0.000000, -0.009390
0.004000, -0.009390
0.008000, -0.009391
0.012000, -0.007653
0.016000, -0.010421
0.020000, -0.020268
0.024000, -0.045326
0.028000, -0.103128
0.032000, -0.225849
0.036000, -0.464409
0.040000, -0.888347
0.044000, -1.579221
0.048000, -2.617531
0.052000, -4.065632
0.056000, -5.950658
0.060000, -8.251603
0.064000, -10.893561
0.068000, -13.750412
0.072000, -16.655476
0.076000, -19.418245
0.080000, -21.844467
0.084000, -23.756442
0.088000, -25.010598
0.092000, -25.509997
0.096000, -25.210399
0.100000, -24.119670
0.104000, -22.291398
0.108000, -19.814413
0.112000, -30.621222
0.116000, -39.542759
0.120000, -46.798223
0.124000, -52.610401
0.128000, -57.190971
0.132000, -60.731132
0.136000, -63.398331
0.140000, -65.336474
0.144000, -66.667789
0.148000, -67.495323
0.152000, -67.905540
0.156000, -67.970770
0.160000, -67.751405
0.164000, -67.297814
0.168000, -66.651979
0.172000, -65.848882
0.176000, -64.917670
0.180000, -63.882628
0.184000, -62.763989
0.188000, -61.578611
0.192000, -60.340541
0.196000, -59.061477
0.200000, -57.751159
0.204000, -56.417689
0.208000, -55.067802
0.212000, -53.707090
0.216000, -52.340186
0.220000, -50.970920
0.224000, -49.602454
0.228000, -48.237383
0.232000, -46.877834
0.236000, -45.525538
0.240000, -44.181894
0.244000, -42.848026
0.248000, -41.524828
0.252000, -40.213001
0.256000, -38.913083
0.260000, -37.625482
0.264000, -36.350495
0.268000, -35.088327
0.272000, -33.839110
0.276000, -32.602914
0.280000, -31.379761
0.284000, -30.169633
0.288000, -28.972480
0.292000, -27.788231
0.296000, -26.616793
0.300000, -25.458064
0.304000, -24.311930
0.308000, -23.178271
0.312000, -22.056968
0.316000, -20.947898
0.320000, -19.850943
0.324000, -18.765985
0.328000, -17.692913
0.332000, -16.631623
0.336000, -15.582014
0.340000, -14.543996
0.344000, -13.517485
0.348000, -12.502406
0.352000, -11.498690
0.356000, -10.506280
0.360000, -9.525126
0.364000, -8.555184
0.368000, -7.596422
0.372000, -6.648815
0.376000, -5.712344
0.380000, -4.787000
0.384000, -3.872780
0.388000, -2.969687
0.392000, -2.077733
0.396000, -1.196934
0.400000, -0.327313
0.404000, 0.531102
0.408000, 1.378279
0.412000, 2.214180
0.416000, 3.038763
0.420000, 3.851984
0.424000, 4.653795
0.428000, 5.444144
0.432000, 6.222979
0.436000, 6.990245
0.440000, 7.745884
0.444000, 8.489840
0.448000, 9.222055
0.452000, 9.942470
0.456000, 10.651027
0.460000, 11.347670
0.464000, 12.032341
0.468000, 12.704986
0.472000, 13.365551
0.476000, 14.013985
0.480000, 14.650240
0.484000, 15.274268
0.488000, 15.886027
0.492000, 16.485477
0.496000, 17.072580
0.500000, 17.647304
0.504000, 18.209620
0.508000, 18.759504
0.512000, 19.296934
0.516000, 19.821896
0.520000, 20.334377
0.524000, 20.834372
0.528000, 21.321879
0.532000, 21.796901
0.536000, 22.259449
0.540000, 22.709535
0.544000, 23.147179
0.548000, 23.572405
0.552000, 23.985245
0.556000, 24.385734
0.560000, 24.773911
0.564000, 25.149825
0.568000, 25.513526
0.572000, 25.865071
0.576000, 26.204524
0.580000, 26.531951
0.584000, 26.847425
0.588000, 27.151024
0.592000, 27.442831
0.596000, 27.722934
0.600000, 27.991426
0.604000, 28.248403
0.608000, 28.493967
0.612000, 28.728225
0.616000, 28.951287
0.620000, 29.163268
0.624000, 29.364288
0.628000, 29.554468
0.632000, 29.733935
0.636000, 29.902819
0.640000, 30.061254
0.644000, 30.209377
0.648000, 30.347327
0.652000, 30.475248
0.656000, 30.593284
0.660000, 30.701585
0.664000, 30.800302
0.668000, 30.889587
0.672000, 30.969596
0.676000, 31.040487
0.680000, 31.102418
0.684000, 31.155551
0.688000, 31.200048
0.692000, 31.236073
0.696000, 31.263792
0.700000, 31.283371
0.704000, 31.294976
0.708000, 31.298778
0.712000, 31.294943
0.716000, 31.283643
0.720000, 31.265046
0.724000, 31.239324
0.728000, 31.206646
0.732000, 31.167183
0.736000, 31.121106
0.740000, 31.068586
0.744000, 31.009791
0.748000, 30.944893
0.752000, 30.874061
0.756000, 30.797463
0.760000, 30.715267
0.764000, 30.627641
0.768000, 30.534752
0.772000, 30.436765
0.776000, 30.333844
0.780000, 30.226153
0.784000, 30.113855
0.788000, 29.997110
0.792000, 29.876078
0.796000, 29.750918
0.800000, 29.621785
0.804000, 29.488837
0.808000, 29.352225
0.812000, 29.212102
0.816000, 29.068618
0.820000, 28.921922
0.824000, 28.772160
0.828000, 28.619476
0.832000, 28.464012
0.836000, 28.305911
0.840000, 28.145308
0.844000, 27.982342
0.848000, 27.817145
0.852000, 27.649850
0.856000, 27.480585
0.860000, 27.309477
0.864000, 27.136652
0.868000, 26.962230
0.872000, 26.786332
0.876000, 26.609074
0.880000, 26.430571
0.884000, 26.250933
0.888000, 26.070270
0.892000, 25.888688
0.896000, 25.706290
0.900000, 25.523176
0.904000, 25.339444
0.908000, 25.155188
0.912000, 24.970500
0.916000, 24.785468
0.920000, 24.600178
0.924000, 24.414711
0.928000, 24.229149
0.932000, 24.043566
0.936000, 23.858036
0.940000, 23.672628
0.944000, 23.487411
0.948000, 23.302448
0.952000, 23.117799
0.956000, 22.933523
0.960000, 22.749675
0.964000, 22.566306
0.968000, 22.383465
0.972000, 22.201198
0.976000, 22.019549
0.980000, 21.838559
0.984000, 21.658266
0.988000, 21.478704
0.992000, 21.299907
0.996000, 21.121905
1.000000, 20.944727
1.004000, 20.768398
1.008000, 20.592942
1.012000, 20.418381
1.016000, 20.244734
1.020000, 20.072019
1.024000, 19.900251
1.028000, 19.729446
1.032000, 19.559614
1.036000, 19.390768
1.040000, 19.222916
1.044000, 19.056066
1.048000, 18.890225
1.052000, 18.725398
1.056000, 18.561588
1.060000, 18.398799
1.064000, 18.237032
1.068000, 18.076288
1.072000, 17.916567
1.076000, 17.757867
1.080000, 17.600186
1.084000, 17.443521
1.088000, 17.287869
1.092000, 17.133225
1.096000, 16.979585
1.100000, 16.826942
1.104000, 16.675291
1.108000, 16.524624
1.112000, 16.374936
1.116000, 16.226218
1.120000, 16.078463
1.124000, 15.931663
1.128000, 15.785808
1.132000, 15.640891
1.136000, 15.496902
1.140000, 15.353833
1.144000, 15.211674
1.148000, 15.070416
1.152000, 14.930049
1.156000, 14.790566
1.160000, 14.651955
1.164000, 14.514208
1.168000, 14.377316
1.172000, 14.241270
1.176000, 14.106060
1.180000, 13.971679
1.184000, 13.838117
1.188000, 13.705366
1.192000, 13.573419
1.196000, 13.442266
1.200000, 13.311902
1.204000, 13.182318
1.208000, 13.053508
1.212000, 12.925464
1.216000, 12.798182
1.220000, 12.671655
1.224000, 12.545878
1.228000, 12.420845
1.232000, 12.296553
1.236000, 12.172997
1.240000, 12.050172
1.244000, 11.928077
1.248000, 11.806707
1.252000, 11.686060
1.256000, 11.566135
1.260000, 11.446929
1.264000, 11.328441
1.268000, 11.210671
1.272000, 11.093617
1.276000, 10.977280
1.280000, 10.861660
1.284000, 10.746758
1.288000, 10.632574
1.292000, 10.519110
1.296000, 10.406368
1.300000, 10.294349
1.304000, 10.183056
1.308000, 10.072491
1.312000, 9.962657
1.316000, 9.853557
1.320000, 9.745193
1.324000, 9.637570
1.328000, 9.530691
1.332000, 9.424558
1.336000, 9.319177
1.340000, 9.214551
1.344000, 9.110684
1.348000, 9.007579
1.352000, 8.905241
1.356000, 8.803673
1.360000, 8.702880
1.364000, 8.602865
1.368000, 8.503633
1.372000, 8.405186
1.376000, 8.307529
1.380000, 8.210666
1.384000, 8.114600
1.388000, 8.019333
1.392000, 7.924870
1.396000, 7.831213
1.400000, 7.738365
1.404000, 7.646329
1.408000, 7.555106
1.412000, 7.464700
1.416000, 7.375113
1.420000, 7.286345
1.424000, 7.198399
1.428000, 7.111275
1.432000, 7.024975
1.436000, 6.939500
1.440000, 6.854850
1.444000, 6.771025
1.448000, 6.688026
1.452000, 6.605851
1.456000, 6.524502
1.460000, 6.443975
1.464000, 6.364272
1.468000, 6.285390
1.472000, 6.207328
1.476000, 6.130085
1.480000, 6.053657
1.484000, 5.978043
1.488000, 5.903241
1.492000, 5.829248
1.496000, 5.756060
1.500000, 5.683675
1.504000, 5.612090
1.508000, 5.541300
1.512000, 5.471302
1.516000, 5.402093
1.520000, 5.333668
1.524000, 5.266022
1.528000, 5.199152
1.532000, 5.133053
1.536000, 5.067719
1.540000, 5.003147
1.544000, 4.939331
1.548000, 4.876266
1.552000, 4.813946
1.556000, 4.752367
1.560000, 4.691523
1.564000, 4.631408
1.568000, 4.572016
1.572000, 4.513342
1.576000, 4.455380
1.580000, 4.398125
1.584000, 4.341569
1.588000, 4.285707
1.592000, 4.230533
1.596000, 4.176040
1.600000, 4.122223
1.604000, 4.069075
1.608000, 4.016590
1.612000, 3.964761
1.616000, 3.913583
1.620000, 3.863049
1.624000, 3.813152
1.628000, 3.763886
1.632000, 3.715244
1.636000, 3.667221
1.640000, 3.619810
1.644000, 3.573003
1.648000, 3.526796
1.652000, 3.481182
1.656000, 3.436153
1.660000, 3.391704
1.664000, 3.347829
1.668000, 3.304521
1.672000, 3.261773
1.676000, 3.219579
1.680000, 3.177934
1.684000, 3.136830
1.688000, 3.096262
1.692000, 3.056223
1.696000, 3.016708
1.700000, 2.977709
1.704000, 2.939221
1.708000, 2.901238
1.712000, 2.863754
1.716000, 2.826763
1.720000, 2.790259
1.724000, 2.754235
1.728000, 2.718687
1.732000, 2.683608
1.736000, 2.648992
1.740000, 2.614834
1.744000, 2.581128
1.748000, 2.547869
1.752000, 2.515050
1.756000, 2.482666
1.760000, 2.450713
1.764000, 2.419184
1.768000, 2.388073
1.772000, 2.357376
1.776000, 2.327088
1.780000, 2.297202
1.784000, 2.267715
1.788000, 2.238620
1.792000, 2.209912
1.796000, 2.181588
1.800000, 2.153640
1.804000, 2.126066
1.808000, 2.098859
1.812000, 2.072015
1.816000, 2.045529
1.820000, 2.019397
1.824000, 1.993613
1.828000, 1.968174
1.832000, 1.943074
1.836000, 1.918309
1.840000, 1.893875
1.844000, 1.869767
1.848000, 1.845980
1.852000, 1.822511
1.856000, 1.799356
1.860000, 1.776509
1.864000, 1.753967
1.868000, 1.731726
1.872000, 1.709782
1.876000, 1.688130
1.880000, 1.666767
1.884000, 1.645689
1.888000, 1.624892
1.892000, 1.604372
1.896000, 1.584125
1.900000, 1.564148
1.904000, 1.544437
1.908000, 1.524988
1.912000, 1.505798
1.916000, 1.486863
1.920000, 1.468180
1.924000, 1.449745
1.928000, 1.431555
1.932000, 1.413607
1.936000, 1.395897
1.940000, 1.378422
1.944000, 1.361179
1.948000, 1.344165
1.952000, 1.327376
1.956000, 1.310809
1.960000, 1.294462
1.964000, 1.278330
1.968000, 1.262413
1.972000, 1.246705
1.976000, 1.231206
1.980000, 1.215911
1.984000, 1.200817
1.988000, 1.185923
1.992000, 1.171225
1.996000, 1.156721
2.000000, 1.142408
2.004000, 1.128283
2.008000, 1.114344
2.012000, 1.100589
2.016000, 1.087014
2.020000, 1.073617
2.024000, 1.060396
2.028000, 1.047348
2.032000, 1.034471
2.036000, 1.021763
2.040000, 1.009222
2.044000, 0.996844
2.048000, 0.984628
2.052000, 0.972572
2.056000, 0.960673
2.060000, 0.948929
2.064000, 0.937338
2.068000, 0.925899
2.072000, 0.914608
2.076000, 0.903464
2.080000, 0.892465
2.084000, 0.881609
2.088000, 0.870894
2.092000, 0.860318
2.096000, 0.849879
2.100000, 0.839575
2.104000, 0.829405
2.108000, 0.819366
2.112000, 0.809457
2.116000, 0.799676
2.120000, 0.790021
2.124000, 0.780491
2.128000, 0.771083
2.132000, 0.761797
2.136000, 0.752630
2.140000, 0.743582
2.144000, 0.734649
2.148000, 0.725831
2.152000, 0.717127
2.156000, 0.708533
2.160000, 0.700051
2.164000, 0.691676
2.168000, 0.683409
2.172000, 0.675248
2.176000, 0.667190
2.180000, 0.659236
2.184000, 0.651383
2.188000, 0.643630
2.192000, 0.635976
2.196000, 0.628419
2.200000, 0.620959
2.204000, 0.613593
2.208000, 0.606321
2.212000, 0.599141
2.216000, 0.592052
2.220000, 0.585053
2.224000, 0.578142
2.228000, 0.571319
2.232000, 0.564582
2.236000, 0.557930
2.240000, 0.551362
2.244000, 0.544877
2.248000, 0.538474
2.252000, 0.532151
2.256000, 0.525908
2.260000, 0.519743
2.264000, 0.513656
2.268000, 0.507645
2.272000, 0.501709
2.276000, 0.495848
2.280000, 0.490060
2.284000, 0.484345
2.288000, 0.478701
2.292000, 0.473128
2.296000, 0.467624
2.300000, 0.462189
2.304000, 0.456821
2.308000, 0.451520
2.312000, 0.446286
2.316000, 0.441116
2.320000, 0.436011
2.324000, 0.430969
2.328000, 0.425990
2.332000, 0.421072
2.336000, 0.416215
2.340000, 0.411418
2.344000, 0.406681
2.348000, 0.402002
2.352000, 0.397381
2.356000, 0.392817
2.360000, 0.388309
2.364000, 0.383857
2.368000, 0.379459
2.372000, 0.375116
2.376000, 0.370826
2.380000, 0.366588
2.384000, 0.362403
2.388000, 0.358269
2.392000, 0.354186
2.396000, 0.350152
2.400000, 0.346168
2.404000, 0.342233
2.408000, 0.338345
2.412000, 0.334505
2.416000, 0.330712
2.420000, 0.326965
2.424000, 0.323264
2.428000, 0.319608
2.432000, 0.315996
2.436000, 0.312428
2.440000, 0.308903
2.444000, 0.305421
2.448000, 0.301981
2.452000, 0.298583
2.456000, 0.295226
2.460000, 0.291910
2.464000, 0.288633
2.468000, 0.285396
2.472000, 0.282198
2.476000, 0.279039
2.480000, 0.275918
2.484000, 0.272834
2.488000, 0.269787
2.492000, 0.266777
2.496000, 0.263803
2.500000, 0.260865
2.504000, 0.257962
2.508000, 0.255094
2.512000, 0.252260
2.516000, 0.249460
2.520000, 0.246693
2.524000, 0.243959
2.528000, 0.241258
2.532000, 0.238589
2.536000, 0.235952
2.540000, 0.233346
2.544000, 0.230772
2.548000, 0.228228
2.552000, 0.225714
2.556000, 0.223229
2.560000, 0.220775
2.564000, 0.218349
2.568000, 0.215952
2.572000, 0.213583
2.576000, 0.211243
2.580000, 0.208930
2.584000, 0.206644
2.588000, 0.204385
2.592000, 0.202153
2.596000, 0.199947
2.600000, 0.197767
2.604000, 0.195613
2.608000, 0.193484
2.612000, 0.191380
2.616000, 0.189300
2.620000, 0.187245
2.624000, 0.185214
2.628000, 0.183207
2.632000, 0.181223
2.636000, 0.179262
2.640000, 0.177324
2.644000, 0.175409
2.648000, 0.173516
2.652000, 0.171645
2.656000, 0.169796
2.660000, 0.167968
2.664000, 0.166161
2.668000, 0.164376
2.672000, 0.162611
2.676000, 0.160867
2.680000, 0.159142
2.684000, 0.157438
2.688000, 0.155753
2.692000, 0.154088
2.696000, 0.152442
2.700000, 0.150815
2.704000, 0.149207
2.708000, 0.147617
2.712000, 0.146046
2.716000, 0.144492
2.720000, 0.142956
2.724000, 0.141438
2.728000, 0.139938
2.732000, 0.138454
2.736000, 0.136988
2.740000, 0.135538
2.744000, 0.134105
2.748000, 0.132688
2.752000, 0.131287
2.756000, 0.129903
2.760000, 0.128534
2.764000, 0.127180
2.768000, 0.125842
2.772000, 0.124519
2.776000, 0.123212
2.780000, 0.121919
2.784000, 0.120640
2.788000, 0.119376
2.792000, 0.118127
2.796000, 0.116891
2.800000, 0.115670
2.804000, 0.114462
2.808000, 0.113268
2.812000, 0.112087
2.816000, 0.110920
2.820000, 0.109766
2.824000, 0.108624
2.828000, 0.107496
2.832000, 0.106380
2.836000, 0.105276
2.840000, 0.104185
2.844000, 0.103107
2.848000, 0.102040
2.852000, 0.100985
2.856000, 0.099942
2.860000, 0.098911
2.864000, 0.097891
2.868000, 0.096882
2.872000, 0.095885
2.876000, 0.094898
2.880000, 0.093923
2.884000, 0.092958
2.888000, 0.092004
2.892000, 0.091061
2.896000, 0.090128
2.900000, 0.089206
2.904000, 0.088293
2.908000, 0.087391
2.912000, 0.086498
2.916000, 0.085616
2.920000, 0.084743
2.924000, 0.083880
2.928000, 0.083026
2.932000, 0.082182
2.936000, 0.081346
2.940000, 0.080520
2.944000, 0.079703
2.948000, 0.078895
2.952000, 0.078096
2.956000, 0.077306
2.960000, 0.076524
2.964000, 0.075751
2.968000, 0.074986
2.972000, 0.074229
2.976000, 0.073481
2.980000, 0.072740
2.984000, 0.072008
2.988000, 0.071284
2.992000, 0.070567
2.996000, 0.069859
3.000000, 0.069158
3.004000, 0.068464
3.008000, 0.067778
3.012000, 0.067100
3.016000, 0.066428
3.020000, 0.065764
3.024000, 0.065107
3.028000, 0.064458
3.032000, 0.063815
3.036000, 0.063179
3.040000, 0.062549
3.044000, 0.061927
3.048000, 0.061311
3.052000, 0.060702
3.056000, 0.060099
3.060000, 0.059503
3.064000, 0.058913
3.068000, 0.058329
3.072000, 0.057752
3.076000, 0.057180
3.080000, 0.056615
3.084000, 0.056056
3.088000, 0.055503
3.092000, 0.054955
3.096000, 0.054413
3.100000, 0.053877
3.104000, 0.053347
3.108000, 0.052822
3.112000, 0.052303
3.116000, 0.051789
3.120000, 0.051281
3.124000, 0.050778
3.128000, 0.050280
3.132000, 0.049787
3.136000, 0.049300
3.140000, 0.048818
3.144000, 0.048341
3.148000, 0.047868
3.152000, 0.047401
3.156000, 0.046938
3.160000, 0.046481
3.164000, 0.046028
3.168000, 0.045580
3.172000, 0.045136
3.176000, 0.044697
3.180000, 0.044263
3.184000, 0.043833
3.188000, 0.043407
3.192000, 0.042986
3.196000, 0.042570
3.200000, 0.042157
3.204000, 0.041749
3.208000, 0.041345
3.212000, 0.040945
3.216000, 0.040549
3.220000, 0.040158
3.224000, 0.039770
3.228000, 0.039386
3.232000, 0.039007
3.236000, 0.038631
3.240000, 0.038259
3.244000, 0.037890
3.248000, 0.037526
3.252000, 0.037165
3.256000, 0.036808
3.260000, 0.036454
3.264000, 0.036104
3.268000, 0.035758
3.272000, 0.035415
3.276000, 0.035076
3.280000, 0.034740
3.284000, 0.034407
3.288000, 0.034078
3.292000, 0.033752
3.296000, 0.033429
3.300000, 0.033110
3.304000, 0.032793
3.308000, 0.032480
3.312000, 0.032170
3.316000, 0.031864
3.320000, 0.031560
3.324000, 0.031259
3.328000, 0.030961
3.332000, 0.030667
3.336000, 0.030375
3.340000, 0.030086
3.344000, 0.029800
3.348000, 0.029516
3.352000, 0.029236
3.356000, 0.028958
3.360000, 0.028683
3.364000, 0.028411
3.368000, 0.028142
3.372000, 0.027875
3.376000, 0.027610
3.380000, 0.027349
3.384000, 0.027090
3.388000, 0.026833
3.392000, 0.026579
3.396000, 0.026328
3.400000, 0.026078
3.404000, 0.025832
3.408000, 0.025588
3.412000, 0.025346
3.416000, 0.025106
3.420000, 0.024869
3.424000, 0.024634
3.428000, 0.024401
3.432000, 0.024171
3.436000, 0.023943
3.440000, 0.023717
3.444000, 0.023493
3.448000, 0.023272
3.452000, 0.023052
3.456000, 0.022835
3.460000, 0.022620
3.464000, 0.022406
3.468000, 0.022195
3.472000, 0.021986
3.476000, 0.021779
3.480000, 0.021574
3.484000, 0.021370
3.488000, 0.021169
3.492000, 0.020970
3.496000, 0.020772
3.500000, 0.020577
3.504000, 0.020383
3.508000, 0.020191
3.512000, 0.020001
3.516000, 0.019813
3.520000, 0.019626
3.524000, 0.019441
3.528000, 0.019258
3.532000, 0.019077
3.536000, 0.018897
3.540000, 0.018720
3.544000, 0.018543
3.548000, 0.018369
3.552000, 0.018196
3.556000, 0.018024
3.560000, 0.017855
3.564000, 0.017686
3.568000, 0.017520
3.572000, 0.017355
3.576000, 0.017191
3.580000, 0.017029
3.584000, 0.016869
3.588000, 0.016710
3.592000, 0.016552
3.596000, 0.016396
3.600000, 0.016241
3.604000, 0.016088
3.608000, 0.015936
3.612000, 0.015786
3.616000, 0.015636
3.620000, 0.015489
3.624000, 0.015342
3.628000, 0.015197
3.632000, 0.015054
3.636000, 0.014911
3.640000, 0.014770
3.644000, 0.014630
3.648000, 0.014492
3.652000, 0.014354
3.656000, 0.014218
3.660000, 0.014083
3.664000, 0.013950
3.668000, 0.013817
3.672000, 0.013686
3.676000, 0.013556
3.680000, 0.013427
3.684000, 0.013299
3.688000, 0.013173
3.692000, 0.013047
3.696000, 0.012923
3.700000, 0.012799
3.704000, 0.012677
3.708000, 0.012556
3.712000, 0.012436
3.716000, 0.012317
3.720000, 0.012199
3.724000, 0.012083
3.728000, 0.011967
3.732000, 0.011852
3.736000, 0.011738
3.740000, 0.011625
3.744000, 0.011514
3.748000, 0.011403
3.752000, 0.011293
3.756000, 0.011184
3.760000, 0.011076
3.764000, 0.010969
3.768000, 0.010863
3.772000, 0.010758
3.776000, 0.010654
3.780000, 0.010550
3.784000, 0.010448
3.788000, 0.010346
3.792000, 0.010246
3.796000, 0.010146
3.800000, 0.010047
3.804000, 0.009949
3.808000, 0.009852
3.812000, 0.009755
3.816000, 0.009659
3.820000, 0.009565
3.824000, 0.009471
3.828000, 0.009378
3.832000, 0.009285
3.836000, 0.009194
3.840000, 0.009103
3.844000, 0.009013
3.848000, 0.008923
3.852000, 0.008835
3.856000, 0.008747
3.860000, 0.008660
3.864000, 0.008574
3.868000, 0.008488
3.872000, 0.008403
3.876000, 0.008319
3.880000, 0.008236
3.884000, 0.008153
3.888000, 0.008071
3.892000, 0.007989
3.896000, 0.007909
3.900000, 0.007828
3.904000, 0.007749
3.908000, 0.007670
3.912000, 0.007592
3.916000, 0.007515
3.920000, 0.007438
3.924000, 0.007362
3.928000, 0.007286
3.932000, 0.007211
3.936000, 0.007137
3.940000, 0.007063
3.944000, 0.006990
3.948000, 0.006918
3.952000, 0.006846
3.956000, 0.006774
3.960000, 0.006704
3.964000, 0.006633
3.968000, 0.006564
3.972000, 0.006495
3.976000, 0.006426
3.980000, 0.006358
3.984000, 0.006291
3.988000, 0.006224
3.992000, 0.006158
3.996000, 0.006092
